ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
2130,88,Enjin Coin,ENJ,enjin-coin,50,2017-11-01T00:00:00.000Z,[],,784764641.564264,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c'}",0.0592826556389,19348475.3156766,46522932.003439054,-0.0827357,2.91934,-6.06423,2019-11-28T14:28:05.000Z
4066,89,Chiliz,CHZ,chiliz,10,2019-07-01T00:00:00.000Z,[],,3763769182,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3506424f91fd33084466f402d5d97f05f8e3b4af'}",0.0123016562446,8062940.64731124,46300594.66098333,-0.78836,3.4881,7.74352,2019-11-28T14:28:13.000Z
1698,90,Horizen,ZEN,zencash,34,2017-06-01T00:00:00.000Z,['mineable'],21000000,7861612.5,2019-11-28T14:28:04.000Z,,5.58691528565,704079.497514472,43922163.04610711,1.28206,0.993766,3.3692,2019-11-28T14:28:04.000Z
2044,91,Enigma,ENG,enigma,27,2017-10-13T00:00:00.000Z,[],,74836171.09,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4'}",0.575127780542,3393295.4684998,43040360.983253084,4.95399,11.7651,77.7798,2019-11-28T14:28:05.000Z
3673,92,BitMax Token,BTMX,bitmax-token,5,2019-01-08T00:00:00.000Z,[],,786156379,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1c289a12a8552b314d0d153d6991fd27a54aa640'}",0.0513767652908,2387677.97894168,40390171.76574821,-0.288642,2.16204,-20.3331,2019-11-28T14:28:11.000Z
1759,93,Status,SNT,status,86,2017-06-28T00:00:00.000Z,[],,3470483788,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x744d70fdbe2ba4cf95131626614a1763df805b9e'}",0.0115316733412,210754492.821329,40020485.37914639,1.3008,9.21454,-0.184229,2019-11-28T14:28:04.000Z
1455,94,Golem,GNT,golem-network-tokens,98,2016-11-18T00:00:00.000Z,[],,980050000,2019-11-28T14:28:02.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa74476443119A942dE498590Fe1f2454d7D4aC0d'}",0.0402477783585,2559028.71404517,39444835.180247925,1.54264,6.94485,-1.82708,2019-11-28T14:28:02.000Z
2447,95,Crypterium,CRPT,crpt,9,2018-01-22T00:00:00.000Z,[],,84787740.0000001,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x80a7e048f37a50500351c204cb407766fa3bae7f'}",0.458960028589,221162.581548847,38914183.574396744,0.115883,4.56447,2.35729,2019-11-28T14:28:08.000Z
2772,96,Digitex Futures,DGTX,digitex-futures,8,2018-05-23T00:00:00.000Z,[],,786250000,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1c83501478f1320977047008496dacbd60bb15ef'}",0.0486875377585,1523805.67991091,38280576.562620625,0.660254,-3.09355,-9.10346,2019-11-28T14:28:08.000Z
2137,97,Electroneum,ETN,electroneum,20,2017-11-02T00:00:00.000Z,['mineable'],21000000000,9902221239.8,2019-11-28T14:28:05.000Z,,0.00383501406646,127928.846874613,37975157.74383198,1.88657,10.3587,8.12786,2019-11-28T14:28:05.000Z
3218,98,Energi,NRG,energi,6,2018-08-23T00:00:00.000Z,['mineable'],,23142602.0599914,2019-11-28T14:28:10.000Z,,1.61236147842,266974.23065167,37314240.07193347,-0.156544,3.00871,-11.8579,2019-11-28T14:28:10.000Z
2603,99,Pundi X,NPXS,pundi-x,70,2018-03-22T00:00:00.000Z,[],,234162817276.377,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3'}",0.000158764486546,2185012.42113815,37176739.45304882,-2.1042,7.97375,1.10067,2019-11-28T14:28:08.000Z
2299,100,aelf,ELF,aelf,80,2017-12-21T00:00:00.000Z,[],1000000000,544480199.986466,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf2179859fc6d5bee9bf9158632dc51678a4100e'}",0.0674759408853,13333393.6461218,36739313.7875031,0.24739,4.46924,-12.2148,2019-11-28T14:28:06.000Z
3773,101,Fetch.ai,FET,fetch,30,2019-03-02T00:00:00.000Z,[],1152997575,610888597.47104,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1d287cc25dad7ccaf76a26bc660c5f7c8e2a05bd'}",0.0597316941137,30743376.2075114,36489410.841687374,-0.0766092,23.012,56.3741,2019-11-28T14:28:12.000Z
3930,102,Thunder Token,TT,thunder-token,11,2019-05-10T00:00:00.000Z,[],,2901919605,2019-11-28T14:28:12.000Z,,0.012432934611,13809748.8354168,36079376.69534395,-3.69028,28.8288,32.5094,2019-11-28T14:28:12.000Z
2276,103,Ignis,IGNIS,ignis,15,2017-12-13T00:00:00.000Z,[],999449694,761143950,2019-11-28T14:28:07.000Z,"{'id': 1320, 'name': 'Ardor', 'symbol': 'ARDR', 'slug': 'ardor', 'token_address': ''}",0.0464483632929,11346705.3241229,35353890.707792915,-1.02372,12.765,34.5432,2019-11-28T14:28:07.000Z
2989,104,STASIS EURO,EURS,stasis-euro,29,2018-07-30T00:00:00.000Z,[],,31979207,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdb25f211ab05b1c97d595516f45794528a807ad8'}",1.10075127776,586057.853348258,35201152.967001535,-0.0462882,0.242226,0.363434,2019-11-28T14:28:09.000Z
3701,105,RIF Token,RIF,rif-token,17,2019-01-16T00:00:00.000Z,[],,536980014.838103,2019-11-28T14:28:11.000Z,"{'id': 3626, 'name': 'RSK Smart Bitcoin', 'symbol': 'RBTC', 'slug': 'rsk-smart-bitcoin', 'token_address': '0x2acc95758f8b5f583470ba265eb685a8f45fc9d5'}",0.0644473345372,2544586.75954288,34606930.65606185,-0.344288,-2.66018,-18.5779,2019-11-28T14:28:11.000Z
3617,106,ILCoin,ILC,ilcoin,26,2018-11-26T00:00:00.000Z,['mineable'],2500000000,345442487.370894,2019-11-28T14:28:11.000Z,,0.0985141052904,351682.635874635,34030957.57263392,0.334811,-0.526316,-27.3421,2019-11-28T14:28:11.000Z
1414,107,Zcoin,XZC,zcoin,44,2016-10-06T00:00:00.000Z,['mineable'],21400000,8904143.32977799,2019-11-28T14:28:02.000Z,,3.74270258745,5451047.88220964,33325560.27938574,0.581136,1.33647,-9.95632,2019-11-28T14:28:02.000Z
2539,108,Ren,REN,ren,17,2018-02-21T00:00:00.000Z,[],,805503651.320919,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x408e41876cccdc0f92210600ef50372656052a38'}",0.0413311991229,2320490.75265826,33292431.806967918,0.248211,1.37703,-14.7622,2019-11-28T14:28:06.000Z
2530,109,Fusion,FSN,fusion,28,2018-02-16T00:00:00.000Z,[],,35314807.279,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0352a019e9ab9d757776f532377aaebd36fd541'}",0.891343126912,4522029.54444742,31477610.746358518,-2.37983,7.20754,8.89521,2019-11-28T14:28:07.000Z
3657,110,Lambda,LAMB,lambda,50,2019-01-02T00:00:00.000Z,[],10000000000,734560135.716142,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8971f9fd7196e5cee2c1032b50f656855af7dd26'}",0.0415771629592,73339910.0672873,30540926.466002107,-0.635456,20.9036,31.4473,2019-11-28T14:28:12.000Z
3871,111,Newton,NEW,newton,12,2019-04-17T00:00:00.000Z,['mineable'],,11948333332,2019-11-28T14:28:12.000Z,,0.00254233941427,3602930.62688632,30376718.764779598,-0.618497,0.810752,-21.7023,2019-11-28T14:28:12.000Z
1750,112,GXChain,GXC,gxchain,24,2017-06-25T00:00:00.000Z,[],100000000,65000000,2019-11-28T14:28:04.000Z,,0.462798311254,5467875.25276859,30081890.231510002,0.142936,5.93826,-7.09442,2019-11-28T14:28:04.000Z
1982,113,Kyber Network,KNC,kyber-network,61,2017-09-24T00:00:00.000Z,[],,168590796.817323,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdd974d5c2e2928dea5f71b9825b8b646686bd200'}",0.178364307906,4593125.49388145,30070580.793642882,-1.60048,13.4283,9.95682,2019-11-28T14:28:05.000Z
1703,114,Metaverse ETP,ETP,metaverse,20,2017-06-05T00:00:00.000Z,['mineable'],100000000,77075241.8200451,2019-11-28T14:28:04.000Z,,0.385079494585,10885223.41799,29680095.165079623,1.28032,10.7709,-9.24315,2019-11-28T14:28:04.000Z
1923,115,Tierion,TNT,tierion,13,2017-08-27T00:00:00.000Z,[],,428481269.49942,2019-11-28T14:28:03.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8'}",0.0692010199411,836074.488606696,29651340.875017207,-0.250162,4.1124,10.0237,2019-11-28T14:28:03.000Z
1343,116,Stratis,STRAT,stratis,21,2016-08-12T00:00:00.000Z,[],,99581869.1700453,2019-11-28T14:28:04.000Z,,0.297629165125,13111515.4413422,29638468.58266756,-0.0282211,2.51889,-1.84114,2019-11-28T14:28:04.000Z
2874,117,Aurora,AOA,aurora,11,2018-06-26T00:00:00.000Z,[],,6542330148.20859,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9ab165d795019b6d8b3e971dda91071421305e5a'}",0.00452371613995,1275317.65117644,29595644.484332673,-0.0692983,18.0032,-19.6374,2019-11-28T14:28:08.000Z
2492,118,Elastos,ELA,elastos,22,2018-01-31T00:00:00.000Z,['mineable'],,16913580.268725,2019-11-28T14:28:06.000Z,,1.70980347314,2594135.90484498,28918898.28669818,0.0715804,3.43188,4.46298,2019-11-28T14:28:06.000Z
3709,119,Grin,GRIN,grin,62,2019-01-27T00:00:00.000Z,['mineable'],,27269820,2019-11-28T14:28:12.000Z,,1.05824754218,28786416.57544,28858219.990691006,-0.884347,0.100481,-3.54821,2019-11-28T14:28:12.000Z
1358,120,EDC Blockchain,EDC,edc-blockchain,14,2016-08-24T00:00:00.000Z,['mineable'],100000000000,2670646025,2019-11-28T14:28:03.000Z,,0.0106169363462,690758.657829742,28354078.850657053,1.35002,-0.0505779,-21.3311,2019-11-28T14:28:03.000Z
1966,121,Decentraland,MANA,decentraland,75,2017-09-17T00:00:00.000Z,[],,1050141509.426,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942'}",0.0269193314331,7925904.83339448,28269107.343894403,5.15162,5.29761,5.66477,2019-11-28T14:28:05.000Z
3829,122,Nash Exchange,NEX,nash-exchange,5,2019-04-01T00:00:00.000Z,[],,36196678,2019-11-28T14:28:12.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '3a4acd3647086e7c44398aac0349802e6a171129'}",0.771166899547,2270250.22918541,27913679.947161105,-7.39231,-0.0522007,-19.242,2019-11-28T14:28:12.000Z
1789,123,Populous,PPT,populous,28,2017-07-10T00:00:00.000Z,[],53252246,53252245.9943896,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a'}",0.514101778358,678740.667252203,27377074.367273375,0.215697,1.08981,4.61728,2019-11-28T14:28:04.000Z
1229,124,DigixDAO,DGD,digixdao,27,2016-04-18T00:00:00.000Z,[],,2000000,2019-11-28T14:28:03.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0b7927c4af23765cb51314a0e0521a9645f0e2a'}",13.4214178316,465831.318885016,26842835.6632,-0.101423,2.37938,12.8833,2019-11-28T14:28:03.000Z
3721,125,Huobi Pool Token,HPT,huobi-pool-token,9,2019-02-01T00:00:00.000Z,[],,5076332935.716,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa66Daa57432024023DB65477BA87D4E7F5f95213'}",0.00517587196108,1289432.83216088,26274449.307079364,0.413556,3.79214,-17.6879,2019-11-28T14:28:12.000Z
1087,126,Factom,FCT,factom,6,2015-10-06T00:00:00.000Z,[],,9538072.46,2019-11-28T14:28:03.000Z,,2.66039351296,90307.061465409,25375026.09872643,-0.805145,0.669007,-2.46487,2019-11-28T14:28:03.000Z
2062,127,Aion,AION,aion,16,2017-10-18T00:00:00.000Z,['mineable'],,362749958,2019-11-28T14:28:05.000Z,,0.0683950033079,1408606.403434,24810284.57735059,6.15079,3.26417,-1.44196,2019-11-28T14:28:05.000Z
2096,128,Ripio Credit Network,RCN,ripio-credit-network,26,2017-10-26T00:00:00.000Z,[],,509235326.76109,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6'}",0.0480805144677,1354018.30595542,24484296.495800525,0.263153,1.95091,12.1935,2019-11-28T14:28:05.000Z
2777,129,IoTeX,IOTX,iotex,23,2018-05-25T00:00:00.000Z,[],,5400000000,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6fb3e0a217407efff7ca062d46c26e5d60a14d69'}",0.0044864919938,1902646.37429055,24227056.76652,-0.825466,9.24676,9.89718,2019-11-28T14:28:08.000Z
3702,130,Beam,BEAM,beam,32,2019-01-17T00:00:00.000Z,['mineable'],262800000,46515120,2019-11-28T14:28:12.000Z,,0.510773842513,31367910.8337468,23758706.577353295,-0.734651,1.5625,-5.50464,2019-11-28T14:28:12.000Z
2306,131,Bread,BRD,bread,7,2017-12-24T00:00:00.000Z,[],,88733977.6930047,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x558ec3152e2eb2174905cd19aea4e34a23de9ad6'}",0.266129685718,957575.053390292,23614745.595947362,-1.2106,1.42045,-5.72961,2019-11-28T14:28:05.000Z
1908,132,Nebulas,NAS,nebulas-token,28,2017-08-23T00:00:00.000Z,[],,51952589,2019-11-28T14:28:04.000Z,,0.448457138317,2225454.41905954,23298509.39109925,0.260151,5.68877,-3.51328,2019-11-28T14:28:04.000Z
2859,133,XMax,XMX,xmax,12,2018-06-14T00:00:00.000Z,[],,17909579649.0413,2019-11-28T14:28:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f8c45b896784a1e408526b9300519ef8660209c'}",0.00129649406237,220814487.674186,23219663.674524635,-0.590227,4.14292,-14.8811,2019-11-28T14:28:10.000Z
3513,134,Fantom,FTM,fantom,32,2018-10-29T00:00:00.000Z,[],3175000000,1813658595.34,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4e15361fd6b4bb609fa63c81a2be19d873717870'}",0.0127121056887,4123385.44598691,23055419.747181263,0.649952,5.64996,18.9349,2019-11-28T14:28:11.000Z
2606,135,Wanchain,WAN,wanchain,19,2018-03-23T00:00:00.000Z,[],,106152492.636,2019-11-28T14:28:07.000Z,,0.216625653978,1536418.12458604,22995353.13866833,0.649797,4.66213,0.842706,2019-11-28T14:28:07.000Z
4206,136,WINk,WIN,wink-tronbet,18,2019-08-01T00:00:00.000Z,[],,196500113934,2019-11-28T14:28:13.000Z,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TLa2f6VPqDgRE67v1736s7bJ8Ray5wYjU7'}",0.00011660077097,1029677.85840627,22912064.78039724,-3.36599,11.7512,-15.7096,2019-11-28T14:28:13.000Z
2593,137,Dragon Coins,DRG,dragon-coins,9,2018-03-19T00:00:00.000Z,[],,348657484.01761,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814f67fa286f7572b041d041b1d99b432c9155ee'}",0.0653733342816,34687.1542437875,22792902.252464827,0.170856,-0.512446,5.73439,2019-11-28T14:28:07.000Z
3053,138,YOU COIN,YOU,you-coin,8,2018-08-01T00:00:00.000Z,[],,436715840.685038,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x34364BEe11607b1963d66BCA665FDE93fCA666a8'}",0.0519880857893,6242738.72964617,22704020.591080025,-0.155244,1.53683,-7.08085,2019-11-28T14:28:09.000Z
2092,139,NULS,NULS,nuls,29,2017-10-25T00:00:00.000Z,['mineable'],,73770500.1589831,2019-11-28T14:28:05.000Z,,0.306769630596,2078708.36040465,22630549.082653403,0.885237,2.64055,-1.56363,2019-11-28T14:28:05.000Z
1925,140,Waltonchain,WTC,waltonchain,43,2017-08-27T00:00:00.000Z,[],100000000,43015719.4106683,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74'}",0.522255408511,8081474.25843005,22465192.113213126,-0.347274,-0.6082,-13.2708,2019-11-28T14:28:05.000Z
1934,141,Loopring,LRC,loopring,41,2017-08-30T00:00:00.000Z,[],,915145936.393798,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbbbca6a901c926f240b89eacb641d8aec7aeafd'}",0.0242811017271,2175234.28633123,22220751.576719996,0.165559,4.66708,-10.4532,2019-11-28T14:28:04.000Z
2300,142,WAX,WAXP,wax,23,2017-12-21T00:00:00.000Z,[],,837205646,2019-11-28T14:28:05.000Z,,0.0264130524846,1556309.44466239,22113156.668201447,2.87391,27.3984,15.2821,2019-11-28T14:28:05.000Z
2346,143,WaykiChain,WICC,waykichain,16,2018-01-09T00:00:00.000Z,[],,189000000,2019-11-28T14:28:06.000Z,,0.115878888752,527232.676873792,21901109.974128,-0.32559,-0.250718,-4.0001,2019-11-28T14:28:06.000Z
1586,144,Ark,ARK,ark,22,2017-03-22T00:00:00.000Z,[],,116461516,2019-11-28T14:28:03.000Z,,0.186898767117,1675250.95327782,21766513.75697677,0.307905,4.09907,5.15707,2019-11-28T14:28:03.000Z
118,145,ReddCoin,RDD,reddcoin,14,2014-02-10T00:00:00.000Z,[],,28808713173.7887,2019-11-28T14:28:01.000Z,,0.000753097719077,41109.5286149595,21695776.18072379,0.156438,13.0219,1.06032,2019-11-28T14:28:01.000Z
2900,146,Project Pai,PAI,project-pai,16,2018-07-05T00:00:00.000Z,[],,1449785862,2019-11-28T14:28:08.000Z,,0.0145414089212,720927.105081841,21081929.06751643,0.900425,4.52273,-13.733,2019-11-28T14:28:08.000Z
1816,147,Civic,CVC,civic,59,2017-07-17T00:00:00.000Z,[],,670000000,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41e5560054824ea6b0732e656e3ad64e20e94e45'}",0.0312509190046,3166746.1272435,20938115.733082,0.466774,0.516507,-7.44419,2019-11-28T14:28:04.000Z
2135,148,Revain,R,revain,27,2017-11-01T00:00:00.000Z,[],484450000,484450000,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x48f775efbe4f5ece6e0df2f7b5932df56823b990'}",0.0427594305891,318010.19872383,20714806.148889493,0.351021,1.17359,0.816354,2019-11-28T14:28:06.000Z
258,149,Groestlcoin,GRS,groestlcoin,33,2014-04-11T00:00:00.000Z,['mineable'],105000000,73894398.8873662,2019-11-28T14:28:02.000Z,,0.275736515862,7618698.70194951,20375384.090919204,-0.202083,27.2788,44.9815,2019-11-28T14:28:02.000Z
1757,150,FunFair,FUN,funfair,26,2017-06-27T00:00:00.000Z,[],,6548879188.66342,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x419d0d8bdd9af5e606ae2232ed285aff190e711b'}",0.00308672241917,309021.147986392,20214572.212083217,0.209384,3.37158,-6.82744,2019-11-28T14:28:04.000Z
3920,151,Diamond Platform Token,DPT,diamond-platform-token,13,2019-05-06T00:00:00.000Z,[],,1468583.31687778,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x10c71515602429c19d53011ea7040b87a4894838'}",13.4407271101,113627.466101293,19738827.600599755,-0.203872,7.85023,2.29135,2019-11-28T14:28:12.000Z
4687,152,Binance USD,BUSD,binance-usd,19,2019-09-20T00:00:00.000Z,[],,19423379.2684593,2019-11-28T14:28:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4Fabb145d64652a948d72533023f6E7A623C7C53'}",1.01227133149,8544822.75849304,19661729.99411856,-0.0379502,0.776192,0.339506,2019-11-28T14:28:14.000Z
3083,153,LINA,LINA,lina,17,2018-08-07T00:00:00.000Z,[],,274931591.749192,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc05d14442a510de4d3d71a3d316585aa0ce32b50'}",0.071397973543,1156765.17559212,19629558.513843685,-3.58605,-22.3266,-13.2575,2019-11-28T14:28:09.000Z
3695,154,Hyperion,HYN,hyperion,10,2019-01-14T00:00:00.000Z,[],,316765917.406,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe99a894a69d7c2e3c92e61b64c505a6a57d2bc07'}",0.0611456084932,330588.997243811,19368844.769696604,-0.234018,0.188659,0.970099,2019-11-28T14:28:11.000Z
2588,155,Loom Network,LOOM,loom-network,65,2018-03-14T00:00:00.000Z,[],,969481947.853719,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0'}",0.0193682133065,2609029.55601243,18777133.16283194,-0.420116,6.28662,4.44843,2019-11-28T14:28:09.000Z
2631,156,ODEM,ODE,odem,11,2018-04-10T00:00:00.000Z,[],,219110098.303552,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf52f2ab39e26e0951d2a02b49b7702abe30406a'}",0.083935552665,280443.883144954,18391127.195591114,0.272186,6.07974,-8.48084,2019-11-28T14:28:07.000Z
1680,157,Aragon,ANT,aragon,12,2017-05-18T00:00:00.000Z,[],,31199262.3066745,2019-11-28T14:28:03.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x960b236a07cf122663c4303350609a66a7b288c0'}",0.585323348207,13508.3874209154,18261656.67493117,0.290826,5.45653,-5.36962,2019-11-28T14:28:03.000Z
1727,158,Bancor,BNT,bancor,140,2017-06-18T00:00:00.000Z,[],,63223129.6593446,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c'}",0.288291217672,14234813.424373,18226673.034527194,3.05781,12.3876,2.59337,2019-11-28T14:28:04.000Z
2213,159,QASH,QASH,qash,44,2017-11-21T00:00:00.000Z,[],,350000000,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6'}",0.0518780020508,245211.285340039,18157300.71778,-0.300887,-3.16848,-6.89172,2019-11-28T14:28:05.000Z
2570,160,TomoChain,TOMO,tomochain,17,2018-03-08T00:00:00.000Z,['mineable'],,65400900,2019-11-28T14:28:07.000Z,,0.275842378017,7085542.11695823,18040339.780452017,0.0134856,1.99645,-2.15298,2019-11-28T14:28:07.000Z
2143,161,Streamr DATAcoin,DATA,streamr-datacoin,16,2017-11-03T00:00:00.000Z,[],,677154514,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0cf0ee63788a0849fe5297f3407f701e122cc023'}",0.0264868831295,28772886.6001586,17935712.47293137,-0.235555,46.9033,134.432,2019-11-28T14:28:05.000Z
