ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
3780,2113,Sparkle,SPRKL,sparkle,2,2019-03-08T00:00:00.000Z,[],,,2019-11-28T14:24:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4b7ad3a56810032782afce12d7d27122bdb96eff'}",0.021663074583,107109.375365612,,-0.423363,-6.34642,-7.24209,2019-11-28T14:24:13.000Z
2435,2114,LightChain,LIGHT,lightchain,6,2018-01-20T00:00:00.000Z,[],,,2019-11-28T14:24:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd97579Cea3fE2473682a4C42648134BB982433B9'}",6.43543429283e-06,101428.384929209,,-0.0877925,1.8786,-24.9294,2019-11-28T14:24:09.000Z
2928,2115,PlayCoin [QRC20],PLY,playcoin,2,2018-07-15T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1684, 'name': 'Qtum', 'symbol': 'QTUM', 'slug': 'qtum', 'token_address': 'b6c48b3a7c888713dd96eed92a4ee0397dd64e71'}",0.00203414758815,99961.0599153846,,-5.33889,-7.8358,-24.3648,2019-11-28T14:24:11.000Z
2987,2116,ThingsOperatingSystem,TOS,thingsoperatingsystem,2,2018-07-27T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfb5a551374b656c6e39787b1d3a03feab7f3a98e'}",0.00117182453738,98101.7040227605,,0.133766,-1.49229,-21.5579,2019-11-28T14:24:11.000Z
4239,2117,Bitcloud Pro,BPRO,bitcloud-pro,4,2019-08-12T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x197e6bca6bc2f488ec760a6ce46b1399cd2954b0'}",0.00207798754386,95447.4466304939,,1.26131,-0.308259,-35.4678,2019-11-28T14:24:14.000Z
3485,2118,Game Stars,GST,game-stars,8,2018-10-22T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x67a9099f0008c35c61c00042cd9fb03684451097'}",0.000275859606159,85023.0639581764,,-0.329961,-1.66169,0.931205,2019-11-28T14:24:12.000Z
2470,2119,CoinMeet,MEET,coinmeet,5,2018-01-25T00:00:00.000Z,[],,,2019-11-28T14:24:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7f121d4EC6c2C07eB6BC7989d91d2d4fF654c068'}",0.0106254979499,83329.4951211486,,-0.583824,4.58224,-26.2362,2019-11-28T14:24:09.000Z
3127,2120,Themis,GET,themis,3,2018-08-09T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x60c68a87be1e8a84144b543aacfa77199cd3d024'}",0.00386210492291,81914.2338118435,,-0.465561,2.49226,-17.1337,2019-11-28T14:24:11.000Z
3996,2121,IOU,IOUX,iou,6,2019-06-05T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8ad6739649f1fbf079882c14d27862d5c2206660'}",0.214507007837,80759.2312050145,,-0.0244798,3.69965,-5.993,2019-11-28T14:24:14.000Z
3182,2122,HitChain,HIT,hitchain,10,2018-08-16T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7995ab36bB307Afa6A683C24a25d90Dc1Ea83566'}",4.64547290145e-05,77870.4154548362,,1.82773,3.11802,-14.649,2019-11-28T14:24:12.000Z
3258,2123,BitUP Token,BUT,bitup-token,3,2018-09-07T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb2e260f12406c401874ecc960893c0f74cd6afcd'}",0.00166360241191,77037.6752109108,,0.023452,4.09334,-17.9111,2019-11-28T14:24:12.000Z
4073,2124,SPIN Protocol,SPIN,spin-protocol,2,2019-07-02T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4f22310c27ef39feaa4a756027896dc382f0b5e2'}",0.00175502556233,77014.1913900913,,-0.164995,-0.719875,-4.85962,2019-11-28T14:24:14.000Z
4299,2125,Tokoin,TOKO,tokoin,1,2019-08-28T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0c963a1b52eb97c5e457c7d76696f8b95c3087ed'}",0.0840361530955,73173.8972925848,,0.136035,0.649711,-7.64687,2019-11-28T14:24:14.000Z
4871,2126,Secrets of Zurich,SOZ,secrets-of-zurich,7,2019-11-05T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3a10b7a22ae98e0f53276923f19f99b259f61778'}",0.00235291136714,72105.8248334601,,2.69544,-26.8618,-78.1238,2019-11-28T14:24:15.000Z
4881,2127,Guider,GDR,guider,3,2019-11-28T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}",0.00018157151902,71169.5904917612,,-22.2142,,,2019-11-28T14:24:15.000Z
4831,2128,Ethlyte Crypto,EtLyteT,ethlyte-crypto,2,2019-10-23T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1d8ca7baf0895da8afcf153657be064b5092a274'}",0.0590925724808,69400.6138922292,,-0.184388,60.7687,-5.31633,2019-11-28T14:24:15.000Z
3004,2129,Volt,ACDC,volt,6,2018-07-31T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfc44ec51c80e35a87bc2140299b1636ec83dfb04'}",5.5753138965e-05,67998.4483323153,,0.0359605,5.08798,-24.5951,2019-11-28T14:24:11.000Z
2986,2130,DACC,DACC,dacc,10,2018-07-27T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf8c595d070d104377f58715ce2e6c93e49a87f3c'}",1.78020630593e-05,65147.246260838,,5.45334,-5.58132,-22.8839,2019-11-28T14:24:11.000Z
4633,2131,CryptoBossCoin,CBC,cryptobosscoin,7,2019-11-01T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x790bfacae71576107c068f494c8a6302aea640cb'}",0.0658589115435,64134.8457260793,,-0.309949,0.357719,-27.3963,2019-11-28T14:24:15.000Z
3924,2132,DREP,DREP,drep,9,2019-05-07T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3aca71c508e06dc6b2758dab6eb20f7654572fb7'}",0.00169861099735,63923.6589245789,,-0.0315641,1.19381,-15.6625,2019-11-28T14:24:14.000Z
3153,2133,Twinkle,TKT,twinkle,2,2018-08-13T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13e9ec660d872f55405d70e5c52d872136f0970c'}",0.00309147851775,61407.3390595208,,8.19931,20.7168,23.6008,2019-11-28T14:24:12.000Z
3061,2134,Promotion Coin,PC,promotion-coin,2,2018-08-01T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa6714a2e5f0b1bdb97b895b0913b4fcd3a775e4d'}",0.000114600134651,60572.8378232473,,-0.313752,-3.62856,-37.4424,2019-11-28T14:24:11.000Z
2981,2135,Consentium,CSM,consentium,6,2018-07-27T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd8698a985b89650d0a70f99ad2909bd0c0b4b51c'}",0.0619256892208,54106.7738378519,,1.1202,2.33253,-6.85521,2019-11-28T14:24:11.000Z
4488,2136,Kahsh,KSH,kahsh,2,2019-09-10T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,,0.197830844447,53834.4986037758,,-3.65849,-30.7232,-26.0637,2019-11-28T14:24:14.000Z
3747,2137,Aunite,AUNIT,aunite,4,2019-02-19T00:00:00.000Z,[],,,2019-11-28T14:24:13.000Z,,0.0353998647984,52013.6458593211,,-1.11727,-0.744893,17.1121,2019-11-28T14:24:13.000Z
2871,2138,Ubique Chain Of Things,UCT,ubique-chain-of-things,4,2018-08-08T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3c4bEa627039F0B7e7d21E34bB9C9FE962977518'}",0.00489063196304,51898.909451374,,-7.67445,-18.4028,-29.0728,2019-11-28T14:24:10.000Z
4967,2139,Joule,JUL,joule,6,2019-11-26T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,,0.039337719235,51577.7593130981,,-0.832924,0.516291,,2019-11-28T14:24:15.000Z
4012,2140,InnovaMinex,MINX,innovaminex,4,2019-06-14T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xae353daeed8dcc7a9a12027f7e070c0a50b7b6a4'}",0.0370164026363,48543.9348444647,,0.179631,2.40849,-11.448,2019-11-28T14:24:14.000Z
4805,2141,VNDC,VNDC,vndc,8,2019-11-07T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de'}",4.02405494053e-05,48017.7430479625,,7.80745,15.3272,-1.9008,2019-11-28T14:24:15.000Z
2719,2142,Cybereits,CRE,cybereits,3,2018-05-09T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x61f33da40594cec1e3dc900faf99f861d01e2e7d'}",0.00139835485006,46314.5644942029,,-0.143364,19.2411,-0.152803,2019-11-28T14:24:10.000Z
4890,2143,Newscrypto.io,NWC,newscrypto-io,7,2019-11-06T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDZJD363YP7P3TNYDK3ZD6GLXFMAI3GLVIH7CGFLNZWIZBQUCVE6PTU7'}",0.0228178796351,46185.5643453365,,0.115123,0.312703,-0.497121,2019-11-28T14:24:15.000Z
2919,2144,DWS,DWS,dws,5,2018-07-12T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf4b54874cd8a6c863e3a904c18fda964661ec363'}",0.000319779023575,45470.246292756,,1.62093,0.597438,-4.6307,2019-11-28T14:24:11.000Z
4484,2145,ChronoCoin,CRN,chronocoin,2,2019-10-15T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'c875e3e1a9f7ba1291aea40cead371754dfcb3de'}",0.00760566400165,44590.9318756359,,-0.155956,3.8028,-25.373,2019-11-28T14:24:14.000Z
2700,2146,Celsius,CEL,celsius,6,2018-05-18T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d'}",0.0506145325011,44301.8424447119,,-0.650338,11.9345,23.3049,2019-11-28T14:24:10.000Z
4260,2147,Aitheon,ACU,aitheon,2,2019-09-12T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd536bbd5414a8c2beed82a63737b9327d2fa35a6'}",0.00274215032626,44123.192473699,,-0.0684207,-2.83324,0.830694,2019-11-28T14:24:14.000Z
3860,2148,Blockcloud,BLOC,blockcloud,13,2019-04-11T00:00:00.000Z,[],,,2019-11-28T14:24:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6f919d67967a97ea36195a2346d9244e60fe0ddb'}",0.00118448891126,43500.0173542416,,1.56066,8.52264,-32.6693,2019-11-28T14:24:13.000Z
2434,2149,Maggie,MAG,maggie,2,2018-01-20T00:00:00.000Z,[],,,2019-11-28T14:24:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271'}",0.000492754079677,41246.7129586937,,0.750647,5.37995,-17.1762,2019-11-28T14:24:09.000Z
4836,2150,Dash Cash,DSC,dash-cash,3,2019-10-24T00:00:00.000Z,[],368000000,,2019-11-28T14:24:15.000Z,,0.774395968604,40421.4301118928,,1.41952,4.85854,-30.0709,2019-11-28T14:24:15.000Z
4870,2151,MesChain,MES,meschain,3,2019-11-22T00:00:00.000Z,[],7000000000,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x322f4f6a48329690957a3bcbd1301516c2b83c1f'}",0.000217858073234,39532.1227142092,,0.415264,46.948,,2019-11-28T14:24:15.000Z
4944,2152,Tellor,TRB,tellor,2,2019-11-19T00:00:00.000Z,['mineable'],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0ba45a8b5d5575935b8158a88c631e9f9c95a2e5'}",1.62418764831,39523.9861751804,,-2.24283,-2.01879,-23.3526,2019-11-28T14:24:15.000Z
4495,2153,VENA,VENA,vena,3,2019-09-17T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TUL5yxRKeSWvceLZ3BSU5iNJcQmNxkWayh'}",0.00127365330248,38877.8679873572,,-20.7272,-21.912,-19.6723,2019-11-28T14:24:14.000Z
3707,2154,T.OS,TOSC,t-os,2,2019-01-18T00:00:00.000Z,['mineable'],,,2019-11-28T14:24:13.000Z,,0.00882990864383,38125.0121431828,,-0.169629,0.896006,-8.9352,2019-11-28T14:24:13.000Z
2282,2155,Super Bitcoin,SBTC,super-bitcoin,14,2017-12-15T00:00:00.000Z,['mineable'],21210000,,2019-11-28T14:24:08.000Z,,1.76205519857,37681.7552334093,,0.0401987,1.83672,-11.3386,2019-11-28T14:24:08.000Z
4296,2156,Ladder Network Token,LAD,ladder-network-token,2,2019-08-27T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4129d3b7a6a2c5c997774077ac02bdafd1af1d6a'}",0.00814953885175,35390.87158145,,0.107006,-1.19959,-24.0987,2019-11-28T14:24:14.000Z
2888,2157,CarBlock,CAR,carblock,1,2018-07-03T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4d9e23a3842fe7eb7682b9725cf6c507c424a41b'}",0.00064750643947,30212.3610303144,,-0.177861,1.91386,-10.6196,2019-11-28T14:24:11.000Z
2247,2158,BlockCDN,BCDN,blockcdn,2,2017-12-06T00:00:00.000Z,[],,,2019-11-28T14:24:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1e797Ce986C3CFF4472F7D38d5C4aba55DfEFE40'}",0.00389206891856,29491.7627749426,,2.55613,10.0111,-0.475132,2019-11-28T14:24:08.000Z
3681,2159,CENTERCOIN,CENT,centercoin,5,2019-01-08T00:00:00.000Z,[],5000000000,,2019-11-28T14:24:13.000Z,,0.00106781924904,29406.2354249298,,-0.155233,-5.06467,-9.02314,2019-11-28T14:24:13.000Z
2736,2160,InsurChain,INSUR,insurchain,3,2018-05-15T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6ea6531b603f270d23d9edd2d8279135dc5d6773'}",0.000143667999265,28681.0431091277,,0.668027,7.17681,2.74267,2019-11-28T14:24:10.000Z
3073,2161,Esports Token,EST,esports-token,1,2018-08-03T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x18f5b4908e8861e3114ba9a0a9a4e84c5f180cc0'}",0.000419962902958,28594.0730678025,,-0.138602,3.32994,-8.66518,2019-11-28T14:24:11.000Z
4567,2162,Oath Protocol,OATH,oath-protocol,2,2019-09-13T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x19c9872640ec38c2cf36c0f04d1365ef067869b3'}",0.000189889145614,26777.609678072,,0.389103,4.84514,7.99843,2019-11-28T14:24:14.000Z
3347,2163,CARAT,CARAT,carat,2,2018-09-25T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x19ea630bcbc1a511a16e65b6ecd447c92e1c087c'}",0.51706209544,25440.3138847593,,-0.346171,3.00455,-6.24523,2019-11-28T14:24:12.000Z
3595,2164,PalletOne,PTN,palletone,4,2018-11-05T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfe76be9cec465ed3219a9972c21655d57d21aec6'}",0.00336041629906,25073.7578929673,,0.306906,1.90623,-26.9307,2019-11-28T14:24:12.000Z
3286,2165,MEX,MEX,mex,4,2018-09-13T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ba6b1e4424e19816382d15937739959f7da5fd8'}",0.000422016718179,24354.8238471842,,-0.281879,8.61901,-14.5438,2019-11-28T14:24:12.000Z
2361,2166,Show,SHOW,show,4,2018-01-11T00:00:00.000Z,[],,,2019-11-28T14:24:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180'}",0.000564629068195,24049.3965746393,,0.0382819,3.33215,-16.2961,2019-11-28T14:24:08.000Z
4966,2167,Eureka Coin,ERK,eureka-coin,4,2019-11-26T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,,0.00794304578332,23795.7646143286,,1.39016,25.6911,,2019-11-28T14:24:15.000Z
2914,2168,BeeKan,BKBT,beekan,5,2018-07-10T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6a27348483d59150ae76ef4c0f3622a78b0ca698'}",0.000426270598798,23296.0643517536,,-0.0606707,1.46406,-2.45344,2019-11-28T14:24:11.000Z
2008,2169,MSD,MSD,msd,2,2017-10-01T00:00:00.000Z,[],30000000000,,2019-11-28T14:24:07.000Z,,0.00384549766842,23069.4261769441,,-2.39951,-4.11184,-4.33122,2019-11-28T14:24:07.000Z
3693,2170,M2O,M2O,m2o,2,2019-01-11T00:00:00.000Z,[],,,2019-11-28T14:24:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x658d79c02a4829b5efa49254f627287e92458ecd'}",0.000212272158223,22714.648067651,,0.951489,6.09853,-14.649,2019-11-28T14:24:13.000Z
3076,2171,Endorsit,EDS,endorsit,4,2018-08-03T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '81c089ab996fc89c468a26c0a88d23ae2f34b5c0'}",5.14742421266e-05,22027.0367932893,,-0.463441,-4.69646,-18.9689,2019-11-28T14:24:11.000Z
4254,2172,Hintchain,HINT,hintchain,2,2019-08-16T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6ce21e5f5383c95691d243879a86a6025e0870c0'}",0.00553631770571,20928.785661264,,-0.00423736,-0.751012,-3.82928,2019-11-28T14:24:14.000Z
2903,2173,SEER,SEER,seer,4,2018-07-06T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f1ed66c251bcb52ecf7e67ac64bb72482048adb'}",0.000585024826518,20830.6111266144,,-2.22005,-0.564412,1.23536,2019-11-28T14:24:11.000Z
3277,2174,vSportCoin,VSC,vsportcoin,2,2018-09-12T00:00:00.000Z,[],,,2019-11-28T14:24:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x36b4b58de030e93775e151a78d796039a11a2548'}",0.0012060878071,20751.5565462736,,-0.138602,2.12657,-9.82877,2019-11-28T14:24:12.000Z
3074,2175,Experience Token,EXT,experience-token,2,2018-08-03T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'e8f98440ad0d7a6e76d84fb1c3d3f8a16e162e97'}",9.40205700188e-05,19936.8134665762,,-0.157044,0.265457,-16.5048,2019-11-28T14:24:11.000Z
2852,2176,Engine,EGCC,engine,4,2018-06-08T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf8a215e81faea7c180ce22b72483525121813bd'}",0.000236265047935,19552.8627068433,,0.579817,2.42443,-22.8279,2019-11-28T14:24:10.000Z
3923,2177,VENJOCOIN,VJC,venjocoin,1,2019-05-07T00:00:00.000Z,[],,,2019-11-28T14:24:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5c62da804298d5972a323c80b539b8e7517a0dde'}",8.70402006577,19416.5642992858,,-0.166917,0.589252,5.18614,2019-11-28T14:24:13.000Z
4102,2178,TranslateMe Network Token,TMN,translateme-network-token,3,2019-07-16T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'd613223fa138a1555ff711581982462acde209c5'}",0.00136457739748,19109.1350259327,,1.73616,11.7613,10.8264,2019-11-28T14:24:14.000Z
2734,2179,EduCoin,EDU,edu-coin,2,2018-05-15T00:00:00.000Z,[],,,2019-11-28T14:24:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf263292e14d9d8ecd55b58dad1f1df825a874b7c'}",9.65866211971e-05,18789.4527368186,,-0.012287,4.30286,-19.4244,2019-11-28T14:24:10.000Z
4895,2180,HyperExchange,HX,hyperexchange,2,2019-11-08T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,,0.0150639176063,18671.8886513891,,-0.885456,-11.2642,-44.6952,2019-11-28T14:24:15.000Z
4867,2181,BeatzCoin,BTZC,beatzcoin,2,2019-11-05T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': '1002413'}",0.00110086795998,17716.6640397839,,1.78525,31.514,72.3097,2019-11-28T14:24:15.000Z
2969,2182,Globalvillage Ecosystem,GVE,globalvillage-ecosystem,4,2018-07-25T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x81705082ef9f0d660f07be80093d46d826d48b25'}",0.000162905960692,17207.6588778529,,-1.51028,4.85342,-28.8752,2019-11-28T14:24:11.000Z
4822,2183,Kappi Network,KAPP,kappi-network,2,2019-11-09T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf39f19565b8d937ec30f1db5bd42f558d1e312a6'}",7.6188475378e-06,16867.8705083107,,-14.012,-33.9502,-11.6932,2019-11-28T14:24:15.000Z
4940,2184,Kuverit,KUV,kuverit,3,2019-11-18T00:00:00.000Z,[],,,2019-11-28T14:24:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf70d160102cf7a22c1e432d6928a9d625db91170'}",7.17734649453e-05,16827.3297632482,,-7.72721,-23.3166,97.9529,2019-11-28T14:24:15.000Z
3991,2185,Alphacon,ALP,alphacon,4,2019-06-06T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x454b9f249bc1492ee995793bbc3e57b830f1a5e9'}",0.002232665221,15375.3557275725,,-0.00423964,-0.772581,4.94101,2019-11-28T14:24:14.000Z
4291,2186,Krypton Galaxy Coin,KGC,krypton-galaxy-coin,1,2019-08-25T00:00:00.000Z,[],,,2019-11-28T14:24:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa8262eb913fccea4c3f77fc95b8b4043b384cfbb'}",0.000606137158672,13922.3069108293,,-0.127172,7.00922,-19.6918,2019-11-28T14:24:14.000Z
3117,2187,Social Lending Token,SLT,social-lending-token,2,2018-08-07T00:00:00.000Z,[],,,2019-11-28T14:24:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x851017523ae205adc9195e7f97d029f4cfe7794c'}",0.00203302627078,13740.9916101567,,-0.148236,2.84322,-8.2875,2019-11-28T14:24:11.000Z
