ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
1803,1308,PeepCoin,PCN,peepcoin,4,2017-07-11T00:00:00.000Z,[],,75169434045.3019,2019-11-29T13:39:05.000Z,,2.27692676048e-06,5.10278984659603,171155.29594788427,0.205206,-49.3725,-10.8167,2019-11-29T13:39:05.000Z
389,1309,Startcoin,START,startcoin,2,2014-06-15T00:00:00.000Z,['mineable'],,45079785,2019-11-29T13:39:02.000Z,,0.00378084153468,0,170439.52350244444,-2.84217e-14,-2.84217e-14,9.77209,2019-11-29T13:39:02.000Z
145,1310,DopeCoin,DOPE,dopecoin,1,2014-02-22T00:00:00.000Z,[],,116845228,2019-11-29T13:39:02.000Z,,0.00145276577734,2978.93445710474,169748.74848388953,1.04266,-0.593443,10.5252,2019-11-29T13:39:02.000Z
35,1311,Phoenixcoin,PXC,phoenixcoin,1,2013-07-04T00:00:00.000Z,['mineable'],98000000,72850424.625,2019-11-29T13:39:02.000Z,,0.00232442524374,95.4463164186491,169335.36601552812,0.711368,0.631662,4.23811,2019-11-29T13:39:02.000Z
2260,1312,Bulwark,BWK,bulwark,2,2017-12-08T00:00:00.000Z,['mineable'],27000000,14918590.1329747,2019-11-29T13:39:07.000Z,,0.0113172511205,38.8137726571419,168837.43089868815,0.967983,-0.0501449,-44.494,2019-11-29T13:39:07.000Z
2311,1313,ACE (TokenStars),ACE,ace,4,2017-12-26T00:00:00.000Z,[],,12095419,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x06147110022b768ba8f99a8f385df11a151a9cc8'}",0.013839505563,40173.3523159158,167394.6185373159,0.967592,0.415941,-7.45755,2019-11-29T13:39:07.000Z
1714,1314,EncryptoTel [WAVES],ETT,encryptotel,3,2017-06-10T00:00:00.000Z,[],,62131189.6,2019-11-29T13:39:05.000Z,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': '8ofu3VpEaVCFjRqLLqzTMNs5URKUUQMrPp3k6oFmiCc6'}",0.00267614748457,250.603795382226,166272.22676138172,0.967983,7.578,10.5744,2019-11-29T13:39:05.000Z
217,1315,Bela,BELA,belacoin,3,2014-03-20T00:00:00.000Z,[],,43009647.5020894,2019-11-29T13:39:02.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2e98a6804e4b6c832ed0ca876a943abd3400b224'}",0.00384485095092,0,165365.68409714245,2.84217e-14,-0.122994,57.6481,2019-11-29T13:39:02.000Z
3774,1316,Maincoin,MNC,maincoin,26,2019-03-04T00:00:00.000Z,[],,247951965.995682,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9f0f1be08591ab7d990faf910b38ed5d60e4d5bf'}",0.000665118745571,2335.33314743207,164917.50058491126,0.277805,-36.1433,-0.714484,2019-11-29T13:39:13.000Z
1873,1317,Blocktix,TIX,blocktix,2,2017-08-09T00:00:00.000Z,[],,40000000,2019-11-29T13:39:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea1f346faf023f974eb5adaf088bbcdf02d761f4'}",0.00406254574724,645.790762536065,162501.8298896,0.436,11.4272,33.1264,2019-11-29T13:39:05.000Z
1148,1318,EverGreenCoin,EGC,evergreencoin,1,2016-01-10T00:00:00.000Z,['mineable'],,14107324.8046262,2019-11-29T13:39:03.000Z,,0.0114692035053,0.210345192286836,161799.77909962446,0.967983,0.380332,29.6246,2019-11-29T13:39:03.000Z
1125,1319,HyperSpace,AMP,synereo,1,2015-12-04T00:00:00.000Z,[],,100728564,2019-11-29T13:39:03.000Z,"{'id': 83, 'name': 'Omni', 'symbol': 'OMNI', 'slug': 'omni', 'token_address': '39'}",0.00160568849074,375.335954541539,161738.69590356748,0.967983,1.2865,122.493,2019-11-29T13:39:03.000Z
2979,1320,Linfinity,LFC,linfinity,3,2018-07-27T00:00:00.000Z,[],,905666528.709009,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x95c9bd1f81cee7391da3eac81693e60f3292c1e0'}",0.000178503604015,39921.5406912676,161664.73941031258,-1.51729,-0.047586,-19.9362,2019-11-29T13:39:10.000Z
3611,1321,Noir,NOR,noir,2,2018-11-20T00:00:00.000Z,['mineable'],,20209962.3820582,2019-11-29T13:39:13.000Z,,0.00790610428297,4.22708799386993,159782.07014745293,0.967983,-12.885,-23.4812,2019-11-29T13:39:13.000Z
3423,1322,Sharpay,S,sharpay,2,2018-10-10T00:00:00.000Z,[],,1030302597,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x96b0bf939d9460095c15251f71fda11e41dcbddb'}",0.000154948508478,3.87371271193854,159643.85068615992,0.430293,91.0689,3.18076,2019-11-29T13:39:11.000Z
2333,1323,FidentiaX,FDX,fidentiax,3,2018-01-02T00:00:00.000Z,[],,105000000,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x52a7cb918c11a16958be40cba7e31e32a499a465'}",0.00151849538308,987.24096603618,159442.0152234,0.395453,-1.63902,4.61766,2019-11-29T13:39:07.000Z
2521,1324,BioCoin,BIO,biocoin,3,2018-02-15T00:00:00.000Z,[],,845785803.064178,2019-11-29T13:39:08.000Z,,0.000187037486907,36.0093562861556,158193.65106674266,0.599858,-19.5975,22.8062,2019-11-29T13:39:08.000Z
3818,1325,GoPower,GPT,gopower,3,2019-03-26T00:00:00.000Z,[],,81227045.9,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa00425d3e2d3e9ff74f3e112b4d3a7978d7d88c2'}",0.00193974379194,317.756312492248,157559.65802215043,0.41772,7.73362,5.29073,2019-11-29T13:39:13.000Z
2464,1326,Devery,EVE,devery,3,2018-01-24T00:00:00.000Z,[],,62917210,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x923108a439c4e8c2315c4f6521e5ce95b44e9b4c'}",0.00249416171504,174.397932708502,156925.69639913182,0.395891,3.30791,218.605,2019-11-29T13:39:08.000Z
3101,1327,OptiToken,OPTI,optitoken,2,2018-08-07T00:00:00.000Z,[],,28087045,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x832904863978b94802123106e6eb491bdf0df928'}",0.00550521768253,1926.34809750617,154625.29678401584,-1.76088,4.18391,31.5225,2019-11-29T13:39:10.000Z
894,1328,Neutron,NTRN,neutron,1,2015-04-21T00:00:00.000Z,[],68000000,39121694.18899,2019-11-29T13:39:03.000Z,,0.00391482146314,17.9094582861057,153154.44808545746,0.967983,-6.01038,-0.659583,2019-11-29T13:39:03.000Z
3776,1329,GoldFund,GFUN,goldfund,5,2019-04-10T00:00:00.000Z,[],,171920457.970881,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x919d3a363776b1ceec9352610c82dfaf80edc32d'}",0.000888871467367,407.654253821249,152815.18974698364,0.501222,52.1022,30.3039,2019-11-29T13:39:13.000Z
3171,1330,HeartBout,HB,heartbout,6,2018-08-14T00:00:00.000Z,[],,53195266.9471923,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe2492f8d2a2618d8709ca99b1d8d75713bd84089'}",0.00283828885348,3104.76780861417,150983.53323410894,0.816972,1.65071,10.6892,2019-11-29T13:39:10.000Z
2414,1331,RealChain,RCT,realchain,3,2018-01-16T00:00:00.000Z,[],,437098436.200348,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13f25cd52b21650caa8225c9942337d914c9b030'}",0.00034398568882,448.923744897483,150355.60665852154,0.395453,-6.42778,-5.27121,2019-11-29T13:39:07.000Z
2844,1332,Shivom,OMX,shivom,1,2018-06-07T00:00:00.000Z,[],,911746998.88369,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb5dbc6d3cf380079df3b27135664b6bcf45d1869'}",0.000164649876591,0,150119.03084841417,0,-0.0730076,-67.1184,2019-11-29T13:39:09.000Z
2968,1333,Bridge Protocol,BRDG,bridge-protocol,4,2018-07-25T00:00:00.000Z,[],,224088259.22,2019-11-29T13:39:10.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '78fd589f7894bf9642b4a573ec0e6957dfd84c48'}",0.000668460952776,1.11498056873806,149794.25126411646,8.3719,16.1581,55.0503,2019-11-29T13:39:10.000Z
3806,1334,TigerCash,TCH,tigercash,3,2019-03-19T00:00:00.000Z,[],,10138486.8041,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9b39a0b97319a9bd5fed217c1db7b030453bac91'}",0.0147449846539,13386369.9845119,149491.83234022214,0.0465602,-1.4395,-20.4397,2019-11-29T13:39:13.000Z
2683,1335,TrakInvest,TRAK,trakinvest,2,2018-04-30T00:00:00.000Z,[],,83933471.2161647,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x12759512d326303b45f1cec8f7b6fd96f387778e'}",0.0017615407679,0,147852.2313386353,2.84217e-14,2.84217e-14,-2.84217e-14,2019-11-29T13:39:08.000Z
1279,1336,PWR Coin,PWR,powercoin,3,2018-05-30T00:00:00.000Z,['mineable'],,9664500811.20345,2019-11-29T13:39:03.000Z,,1.52922713404e-05,1.09988132388502,147792.16877443905,101.936,102.561,106.631,2019-11-29T13:39:03.000Z
3011,1337,BitScreener Token,BITX,bitscreener-token,1,2018-07-31T00:00:00.000Z,[],,159323739.935,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xff2b3353c3015e9f1fbf95b9bda23f58aa7ce007'}",0.000917295170187,7894.03443628397,146146.89713850516,3.48385,5.4703,6.97478,2019-11-29T13:39:10.000Z
2528,1338,Dether,DTH,dether,4,2018-02-15T00:00:00.000Z,[],,85000000,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190'}",0.0017114004124,129.236359085545,145469.035054,-27.4854,-31.5203,-31.9199,2019-11-29T13:39:08.000Z
948,1339,AudioCoin,ADC,audiocoin,2,2015-06-05T00:00:00.000Z,['mineable'],,980733270.76465,2019-11-29T13:39:03.000Z,,0.000147226757542,0,144390.17946823974,0,4.26326e-14,2.00338,2019-11-29T13:39:03.000Z
2617,1340,IP Exchange,IPSX,ip-exchange,2,2018-03-27T00:00:00.000Z,[],,943181786.798472,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x001f0aa5da15585e5b2305dbab2bac425ea71007'}",0.000152922713404,0.0458768140211202,144233.91807045537,0.959855,1.29573,0.226178,2019-11-29T13:39:08.000Z
1522,1341,FirstCoin,FRST,firstcoin,3,2017-02-05T00:00:00.000Z,['mineable'],,31207527.807376,2019-11-29T13:39:04.000Z,,0.004606,0,143741.87308077386,0,0,-16.8719,2019-11-29T13:39:04.000Z
1617,1342,Ultimate Secure Cash,USC,ultimate-secure-cash,2,2017-04-11T00:00:00.000Z,['mineable'],200084200,10343113.0054,2019-11-29T13:39:04.000Z,,0.013839505563,223.927327907791,143143.56997697093,-3.72987,-1.89327,-1.76622,2019-11-29T13:39:04.000Z
3215,1343,Gentarium,GTM,gentarium,2,2018-08-23T00:00:00.000Z,['mineable'],,3864490.41045552,2019-11-29T13:39:11.000Z,,0.0370314255289,149.188148075088,143107.58884193178,11.2768,15.1221,30.2226,2019-11-29T13:39:11.000Z
1582,1344,Netko,NETKO,netko,1,2017-03-20T00:00:00.000Z,['mineable'],,9048215,2019-11-29T13:39:04.000Z,,0.0157668168296,0,142661.54853983916,0,-4.26326e-14,1.27898e-13,2019-11-29T13:39:04.000Z
2717,1345,BoutsPro,BOUTS,boutspro,6,2018-05-08T00:00:00.000Z,[],,76615188.18016,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x139d9397274bb9e2c29a9aa8aa0b5874d30d62e3'}",0.00185926702292,8426.58923810673,142448.09283818165,6.02789,40.3117,34.8766,2019-11-29T13:39:09.000Z
1616,1346,Matchpool,GUP,guppy,2,2017-04-11T00:00:00.000Z,[],,75000000,2019-11-29T13:39:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf7b098298f7c69fc14610bf71d5e02c60792894c'}",0.00189136993326,330.487144686469,141852.7449945,1.01196,4.29828,15.8659,2019-11-29T13:39:04.000Z
3885,1347,WPP TOKEN,WPP,wpp-token,1,2019-04-26T00:00:00.000Z,[],,286845221.542592,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x056dd20b01799e9c1952c7c9a5ff4409a6110085'}",0.000493694882468,870.062381268021,141614.01793597738,-0.339239,-2.56099,15.8247,2019-11-29T13:39:13.000Z
3469,1348,TrueDeck,TDP,truedeck,4,2018-10-18T00:00:00.000Z,[],,30717515.5440409,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5b11aacb6bddb9ffab908fdce739bf4aed554327'}",0.00457865181672,20046.1584267916,140644.8083508477,0.935767,0.262416,5.4324,2019-11-29T13:39:12.000Z
322,1349,Energycoin,ENRG,energycoin,1,2014-05-15T00:00:00.000Z,['mineable'],,122325445.558917,2019-11-29T13:39:02.000Z,,0.00114692035053,15.8832125162518,140297.54289917153,1.04266,4.18523,-10.4858,2019-11-29T13:39:02.000Z
2127,1350,eBitcoin,EBTC,ebtcnew,3,2017-10-31T00:00:00.000Z,[],,18897126,2019-11-29T13:39:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeb7c20027172e5d143fb030d50f91cece2d1485d'}",0.00739364360173,382.717373323329,139718.61474098562,0.728909,1.09274,-0.0518323,2019-11-29T13:39:06.000Z
2312,1351,DIMCOIN,DIM,dimcoin,5,2017-12-27T00:00:00.000Z,[],9000000000,2102483275.80659,2019-11-29T13:39:07.000Z,"{'id': 873, 'name': 'NEM', 'symbol': 'XEM', 'slug': 'nem', 'token_address': ''}",6.64150190545e-05,69.4980303985445,139636.46682446226,-0.298634,12.5332,20.1119,2019-11-29T13:39:07.000Z
2660,1352,Aditus,ADI,aditus,5,2018-04-21T00:00:00.000Z,[],,234110888,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8810c63470d38639954c6b41aac545848c46484a'}",0.00059415405043,37231.4062927105,139097.93235496408,1.70305,0.842527,-30.4494,2019-11-29T13:39:08.000Z
597,1353,Opal,OPAL,opal,1,2014-09-13T00:00:00.000Z,[],,15156364.3306548,2019-11-29T13:39:03.000Z,,0.00917536280422,655.484860279497,139065.14152669683,0.970769,-6.895,99.8844,2019-11-29T13:39:03.000Z
3278,1354,PENG,PENG,peng,3,2018-09-12T00:00:00.000Z,['mineable'],16000000000,6670110703.66844,2019-11-29T13:39:11.000Z,,2.08110181507e-05,616.032086329483,138811.79492122226,21.7982,31.1398,131.339,2019-11-29T13:39:11.000Z
1985,1355,Chronologic,DAY,chronologic,4,2017-09-25T00:00:00.000Z,[],,926664.37795668,2019-11-29T13:39:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xE814aeE960a85208C3dB542C53E7D4a6C8D5f60F'}",0.149156841673,306.057384673473,138218.33190689355,-2.25791,-1.81823,-2.79972,2019-11-29T13:39:06.000Z
1004,1356,Helleniccoin,HNC,helleniccoin,1,2015-07-21T00:00:00.000Z,['mineable'],100000000,69499904.2599044,2019-11-29T13:39:03.000Z,,0.00198799527425,1.98799527424854,138165.4812295174,0.967983,-2.46113,8.71159,2019-11-29T13:39:03.000Z
3148,1357,MetaMorph,METM,metamorph,6,2018-08-13T00:00:00.000Z,[],,150324822.305214,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfef3884b603c33ef8ed4183346e093a173c94da6'}",0.000914171283136,21996.5519872105,137422.63569394866,7.46337,-8.16843,26.3447,2019-11-29T13:39:10.000Z
3104,1358,Giant,GIC,giant-coin,3,2018-08-07T00:00:00.000Z,['mineable'],,6474733.13684892,2019-11-29T13:39:10.000Z,,0.0212218421394,7694.4356880065,137405.76452494995,-0.629837,-4.21147,8.1147,2019-11-29T13:39:10.000Z
1931,1359,Opus,OPT,opus,1,2017-08-29T00:00:00.000Z,[],249308531.419,140080548.897509,2019-11-29T13:39:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4355fc160f74328f9b383df2ec589bb3dfd82ba0'}",0.000977389284853,0,136913.22750875202,0,-2.84217e-14,-27.8674,2019-11-29T13:39:05.000Z
3649,1360,Plus-Coin,NPLC,plus-coin,3,2018-12-26T00:00:00.000Z,[],,469946471.449318,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x97fb6fc2ad532033af97043b563131c5204f8a35'}",0.000286271295966,0,134532.18541644508,2.84217e-14,-3.57224,-13.2163,2019-11-29T13:39:12.000Z
2221,1361,VoteCoin,VOT,votecoin,3,2017-11-23T00:00:00.000Z,['mineable'],220000000,68809625,2019-11-29T13:39:06.000Z,,0.00195276415625,135.320449802945,134368.9693050039,4.43081,3.75491,1.08268,2019-11-29T13:39:06.000Z
3024,1362,Arionum,ARO,arionum,3,2018-08-01T00:00:00.000Z,['mineable'],,159429300,2019-11-29T13:39:10.000Z,,0.000841074923721,58174.0940194814,134091.98633639244,0.967983,1.29573,4.17898,2019-11-29T13:39:10.000Z
3365,1363,VeriSafe,VSF,verisafe,2,2018-10-01T00:00:00.000Z,[],,10880544815.1527,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba3a79d758f19efe588247388754b8e4d6edda81'}",1.22338170723e-05,674.382809419116,133110.59491554034,0.967983,20.9433,-20.1673,2019-11-29T13:39:11.000Z
9,1364,Mincoin,MNC,mincoin,1,2013-05-03T00:00:00.000Z,['mineable'],,6029336.8879491,2019-11-29T13:39:02.000Z,,0.0218679480167,162.028725757429,131849.22564084266,1.04266,49.3293,44.9876,2019-11-29T13:39:02.000Z
869,1365,Crave,CRAVE,crave,1,2015-03-26T00:00:00.000Z,[],,22889165.6750196,2019-11-29T13:39:03.000Z,,0.00572686436441,,131083.14723534632,0,0,3.83693e-13,2019-11-29T13:39:03.000Z
4051,1366,Parachute,PAR,parachute,3,2019-06-25T00:00:00.000Z,[],,357553619.155687,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1beef31946fbbb40b877a72e4ae04a8d1a5cee06'}",0.000364471491276,1891.97091233737,130318.1007848042,2.13759,7.83799,8.5526,2019-11-29T13:39:14.000Z
2658,1367,SyncFab,MFG,syncfab,6,2018-04-20T00:00:00.000Z,[],,184517632.485933,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6710c63432a2de02954fc0f851db07146a6c0312'}",0.000705767633074,42545.7660104969,130226.57274001514,0.408288,-1.48929,8.31378,2019-11-29T13:39:08.000Z
1878,1368,Shadow Token,SHDW,shadow-token,4,2017-08-12T00:00:00.000Z,[],,7000000,2019-11-29T13:39:05.000Z,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': 'ETLzrCpBqTrpyuMGdiVLBPZnUoKwte88oVdJjoFi5R2h'}",0.0185609478679,15.309170374233,129926.6350753,0.89697,-9.79621,-6.12354,2019-11-29T13:39:05.000Z
1053,1369,Bolivarcoin,BOLI,bolivarcoin,7,2015-09-08T00:00:00.000Z,['mineable'],25000000,13943219.9987998,2019-11-29T13:39:03.000Z,,0.00930948414846,56.233931299023,129804.18555731719,0.967515,1.02097,2.83853,2019-11-29T13:39:03.000Z
3488,1370,Gravity,GZRO,gravity,2,2018-10-23T00:00:00.000Z,['mineable'],6200000000,1694864798.48865,2019-11-29T13:39:12.000Z,,7.64613567019e-05,0.993004633484783,129591.66191873455,0.967983,-10.3295,-10.3295,2019-11-29T13:39:12.000Z
2779,1371,Level Up Coin,LUC,level-up,2,2018-05-28T00:00:00.000Z,[],,996923370.1459,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5dbe296f97b23c4a6aa6183d73e574d02ba5c719'}",0.000126121924123,0,125733.89364598664,0,-8.52651e-14,54.1871,2019-11-29T13:39:09.000Z
2295,1372,Starbase,STAR,starbase,1,2017-12-18T00:00:00.000Z,[],,187500000,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf70a642bd387f94380ffb90451c2c81d4eb82cbc'}",0.000666278586453,612.976299537155,124927.23495993749,0.395453,1.368,-21.3749,2019-11-29T13:39:07.000Z
3349,1373,GoldenPyrex,GPYX,goldenpyrex,2,2018-10-09T00:00:00.000Z,[],,9986065.37176256,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbc7f402f3bc1c6d56c8041f551b47a0ad7714d1b'}",0.012483002637,150.093260734367,124656.08036896643,0.946562,-16.6828,-12.9279,2019-11-29T13:39:11.000Z
56,1374,Zetacoin,ZET,zetacoin,2,2013-09-11T00:00:00.000Z,['mineable'],,170656784.754849,2019-11-29T13:39:02.000Z,,0.000726382888668,5501.03813537696,123962.1682810203,0.888797,0.180506,-30.0366,2019-11-29T13:39:02.000Z
2255,1375,Social Send,SEND,social-send,2,2017-12-06T00:00:00.000Z,[],,38677760.4958666,2019-11-29T13:39:06.000Z,,0.00318843857447,165.103448868938,123321.66353913296,3.19522,4.39279,33.0221,2019-11-29T13:39:06.000Z
2422,1376,IDEX Membership,IDXM,idex-membership,1,2018-01-18T00:00:00.000Z,[],,2000,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea'}",61.652926116,0,123305.852232,0,0.446545,-13.8834,2019-11-29T13:39:07.000Z
2870,1377,FantasyGold,FGC,fantasygold,1,2018-06-20T00:00:00.000Z,['mineable'],,16241596.6040442,2019-11-29T13:39:09.000Z,,0.00759185659025,,123303.87221459499,0,0,1.56319e-13,2019-11-29T13:39:09.000Z
3220,1378,DAV Coin,DAV,dav-coin,5,2018-08-23T00:00:00.000Z,[],,691710113.326329,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd82df0abd3f51425eb15ef7580fda55727875f14'}",0.000177950685034,111278.803387159,123090.28851136602,0.398687,-7.51526,-6.38533,2019-11-29T13:39:11.000Z
2237,1379,EventChain,EVC,eventchain,3,2017-11-29T00:00:00.000Z,[],,31250497,2019-11-29T13:39:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb62d18dea74045e822352ce4b3ee77319dc5ff2f'}",0.00389949426821,4109.99459559118,121861.13393021381,1.0126,-4.37654,4.90009,2019-11-29T13:39:06.000Z
4188,1380,Coinchase Token,CCH,coinchase,1,2019-08-06T00:00:00.000Z,[],,1594527406.18853,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x40AdFc7c23c22Cc06f94F199a4750D7196F46fbe'}",7.62776506484e-05,3997.71072170709,121626.80443854809,-0.0202196,-10.05,11.8801,2019-11-29T13:39:14.000Z
3935,1381,Sparkpoint,SRK,sparkpoint,4,2019-05-14T00:00:00.000Z,[],,3253408753.9073,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0488401c3f535193fa8df029d9ffe615a06e74e6'}",3.73625288457e-05,23444.5309389447,121555.57841471439,0.881044,-4.76743,-11.909,2019-11-29T13:39:13.000Z
2622,1382,ClearCoin,XCLR,clearcoin,1,2018-08-07T00:00:00.000Z,[],,527873733,2019-11-29T13:39:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1E26b3D07E57F453caE30F7DDd2f945f5bF3EF33'}",0.000229384070106,100.76842199739,121085.82537758793,0.967983,1.29655,101.911,2019-11-29T13:39:08.000Z
1439,1383,AllSafe,ASAFE,allsafe,4,2016-10-29T00:00:00.000Z,[],15000000,9145370.01940198,2019-11-29T13:39:04.000Z,,0.0131941849041,231.260222886178,120665.70305240233,1.05938,3.65875,29.9482,2019-11-29T13:39:04.000Z
954,1384,bitEUR,BITEUR,biteur,3,2015-06-08T00:00:00.000Z,[],,107706,2019-11-29T13:39:03.000Z,"{'id': 463, 'name': 'BitShares', 'symbol': 'BTS', 'slug': 'bitshares', 'token_address': 'EUR'}",1.11640114269,0,120243.10147456914,-0.0322734,-4.93153,-1.0642,2019-11-29T13:39:03.000Z
4193,1385,Dynamite,DYNMT,dynamite,5,2019-07-31T00:00:00.000Z,[],900000,262527.64,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3b7f247f21bf3a07088c2d3423f64233d4b069f7'}",0.457743751968,73791.6416285505,120170.3869289044,0.226935,-34.3737,22.1525,2019-11-29T13:39:14.000Z
3612,1386,Business Credit Alliance Chain,BCAC,business-credit-alliance-chain,4,2018-11-21T00:00:00.000Z,[],,500625080.345733,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1abdb309aa592f00a101c545168bfdf9a6ec61ce'}",0.000239322577527,8333.77075780063,119810.88460300228,1.0833,-0.995279,-14.6761,2019-11-29T13:39:12.000Z
